Date,Ticker,Direction,Prob_Up,Raw_Return,Net_Return,Score
2025-06-13,ONGC,SHORT,0.3670346,0.0040393537034075,-0.0046393537034074995,-0.08757134526968002
2025-06-13,PFC,SHORT,0.3670346,0.0019711716151287,-0.0025711716151287,-0.07583732903003693
2025-06-13,SHRIRAMFIN,SHORT,0.3670346,0.019301190112908,-0.019901190112908,-0.061933670192956924
2025-06-16,ADANIENT,LONG,0.50479597,0.010985949130279,0.010385949130279,0.17068299651145935
2025-06-16,NMDC,LONG,0.50479597,0.017756604590732,0.017156604590732,0.16905681788921356
2025-06-16,UPL,LONG,0.50479597,0.008364602876798,0.0077646028767979994,0.12665896117687225
2025-06-17,BHARTIARTL,SHORT,0.4262497,0.0028625438833378,-0.0034625438833378,-0.1520606130361557
2025-06-17,BEL,SHORT,0.4262497,-0.0120526380519002,0.0114526380519002,-0.07851330190896988
2025-06-17,PERSISTENT,SHORT,0.4262497,-0.0068004916018025,0.0062004916018025,-0.07495315372943878
2025-06-18,POLYCAB,SHORT,0.3099913,-0.0089433587280556,0.0083433587280556,-0.11868063360452652
2025-06-18,PAGEIND,SHORT,0.3099913,-0.002650762094102,0.0020507620941020003,-0.10655306279659271
2025-06-18,VOLTAS,SHORT,0.3099913,0.0101801096319498,-0.0107801096319498,-0.06408166140317917
2025-06-19,COFORGE,SHORT,0.1626404,0.0056022408963585,-0.0062022408963585,-0.11988434940576553
2025-06-19,TATACONSUM,SHORT,0.1626404,0.0045240513341335,-0.0051240513341335,-0.10836627334356308
2025-06-19,RAMCOCEM,SHORT,0.1626404,-0.0107003891050583,0.0101003891050583,-0.08717581629753113
2025-06-20,OFSS,SHORT,0.18487398,0.0020254783860136,-0.0026254783860135997,-0.05573376640677452
2025-06-20,LAURUSLABS,SHORT,0.18487398,0.0095856524427953,-0.0101856524427953,-0.05312386155128479
2025-06-20,ZEEL,SHORT,0.18487398,0.034786641929499,-0.035386641929499,-0.050121501088142395
2025-06-23,ZEEL,SHORT,0.33917385,0.0203646370829033,-0.0209646370829033,-0.13466766476631165
2025-06-23,RBLBANK,SHORT,0.33917385,0.0222804718217561,-0.0228804718217561,-0.0714908167719841
2025-06-23,HDFCLIFE,SHORT,0.33917385,-0.0024498742827669,0.0018498742827669002,-0.0677700787782669
2025-06-24,TIMKEN,LONG,0.57598406,-0.0053928213591089,-0.0059928213591088995,0.6040151119232178
2025-06-24,SIEMENS,LONG,0.57598406,-0.0086410054988216,-0.0092410054988216,0.1172695904970169
2025-06-24,AMBUJACEM,LONG,0.57598406,0.0115213644198495,0.0109213644198495,0.1110360249876976
2025-06-25,STARHEALTH,SHORT,0.25944427,-0.0198008469726451,0.0192008469726451,-0.1731153279542923
2025-06-25,DABUR,SHORT,0.25944427,0.000312597686777,-0.0009125976867769999,-0.14866213500499725
2025-06-25,RBLBANK,SHORT,0.25944427,0.00139146567718,-0.00199146567718,-0.05350286141037941
2025-06-26,BHARTIARTL,LONG,0.5437147,0.0174145676644288,0.0168145676644288,0.09122448414564133
2025-06-26,SUNPHARMA,LONG,0.5437147,0.0036142401060177,0.0030142401060177003,0.07562463730573654
2025-06-26,WHIRLPOOL,LONG,0.5437147,-0.0079359455820874,-0.0085359455820874,0.07157572358846664
2025-06-27,BAJAJFINSV,SHORT,0.33729705,0.0065753695555446,-0.0071753695555446,-0.1453430950641632
2025-06-27,METROPOLIS,SHORT,0.33729705,-0.0014221379473807,0.0008221379473807,-0.10999568551778793
2025-06-27,ADANIENT,SHORT,0.33729705,-0.0003401746229729,-0.00025982537702709996,-0.10494548082351685
2025-06-30,JKCEMENT,SHORT,0.37713492,0.0263444007694237,-0.0269444007694237,-0.21932834386825562
2025-06-30,LAURUSLABS,SHORT,0.37713492,0.010715279710548,-0.011315279710548,-0.07489385455846786
2025-06-30,SUNPHARMA,SHORT,0.37713492,-0.0124403042273449,0.011840304227344901,-0.07260417938232422
2025-07-01,KPIL,SHORT,0.4697616,-0.0082372322899505,0.0076372322899505,-0.11379384994506836
2025-07-01,APOLLOHOSP,SHORT,0.4697616,0.00495447241564,-0.00555447241564,-0.10563906282186508
2025-07-01,SBICARD,SHORT,0.4697616,-0.0024117048073315,0.0018117048073315002,-0.05205594375729561
2025-07-02,GODREJCP,LONG,0.54206616,-0.0039032668646583,-0.0045032668646583,0.23373468220233917
2025-07-02,BRITANNIA,LONG,0.54206616,-0.003618194348725,-0.004218194348725,0.2082361876964569
2025-07-02,MARUTI,LONG,0.54206616,0.0094422661438744,0.0088422661438744,0.20326372981071472
2025-07-03,SUNPHARMA,LONG,0.71781874,-0.0073424917100899,-0.0079424917100899,0.2296690195798874
2025-07-03,PIDILITIND,LONG,0.71781874,6.420958006936317e-05,-0.0005357904199306368,0.20717839896678925
2025-07-03,NTPC,LONG,0.71781874,-0.0002983293556084,-0.0008983293556083999,0.1994689255952835
2025-07-04,DEVYANI,SHORT,0.31028226,0.001098901098901,-0.0016989010989009999,-0.3196430206298828
2025-07-04,ICICIPRULI,SHORT,0.31028226,0.0035482875655661,-0.0041482875655661,-0.19204971194267273
2025-07-04,ZEEL,SHORT,0.31028226,-0.0227876694127027,0.0221876694127027,-0.1668485403060913
2025-07-07,METROPOLIS,SHORT,0.34257838,0.0214442013129103,-0.0220442013129103,-0.2632290720939636
2025-07-07,RELAXO,SHORT,0.34257838,-0.002759164367363,0.002159164367363,-0.2603791356086731
2025-07-07,DABUR,SHORT,0.34257838,-0.0048543689320388,0.0042543689320388,-0.11739498376846313
2025-07-08,TCS,LONG,0.5121365,0.0032696102977995,0.0026696102977995,0.1913234293460846
2025-07-08,IRCTC,LONG,0.5121365,0.0007648183556405,0.00016481835564050007,0.18320557475090027
2025-07-08,MARUTI,LONG,0.5121365,-0.0010443444730077,-0.0016443444730077001,0.1723000556230545
2025-07-09,ITC,LONG,0.58768916,0.0033516878142207,0.0027516878142207,0.23942621052265167
2025-07-09,LALPATHLAB,LONG,0.58768916,-0.0036776997659645,-0.0042776997659645,0.19882333278656006
2025-07-09,WIPRO,LONG,0.58768916,-0.0048399106478034,-0.0054399106478033995,0.19126923382282257
2025-07-10,VEDL,SHORT,0.29976112,0.0058425936533395,-0.0064425936533395,-0.09501098841428757
2025-07-10,PRESTIGE,SHORT,0.29976112,0.0008269344359126,-0.0014269344359126,-0.07952578365802765
2025-07-10,SUNTV,SHORT,0.29976112,-8.833141948583201e-05,-0.0005116685805141679,-0.07769027352333069
2025-07-11,TATAPOWER,LONG,0.6562955,-0.0031498047121077,-0.0037498047121077,0.29052960872650146
2025-07-11,ICICIBANK,LONG,0.6562955,0.0038119440914867,0.0032119440914867,0.23060832917690277
2025-07-11,SUNPHARMA,LONG,0.6562955,0.0002987214720993,-0.00030127852790069997,0.21529874205589294
2025-07-14,PETRONET,LONG,0.70531076,-0.0014780752176054,-0.0020780752176054,0.316260427236557
2025-07-14,DIVISLAB,LONG,0.70531076,0.0094444857589053,0.0088444857589053,0.2706393301486969
2025-07-14,LT,LONG,0.70531076,-0.0031669044222538,-0.0037669044222538,0.2427043318748474
2025-07-15,PIIND,LONG,0.7273741,0.0101181254841209,0.0095181254841209,0.2886529564857483
2025-07-15,INFY,LONG,0.7273741,-0.0021375581541556,-0.0027375581541556,0.2572171092033386
2025-07-15,MUTHOOTFIN,LONG,0.7273741,-0.0063488485668131,-0.0069488485668131,0.23349040746688843
2025-07-16,METROPOLIS,SHORT,0.40926555,-0.0158284912843118,0.0152284912843118,-0.18282440304756165
2025-07-16,CHOLAFIN,SHORT,0.40926555,0.0048387096774193,-0.0054387096774193,-0.11839982122182846
2025-07-16,BIOCON,SHORT,0.40926555,-0.0011380880121395,0.0005380880121395,-0.11528981477022171
2025-07-17,AWL,SHORT,0.25023845,0.0070346320346319,-0.0076346320346318995,-0.20677132904529572
2025-07-17,KPIL,SHORT,0.25023845,-0.0099092347406112,0.0093092347406112,-0.12802071869373322
2025-07-17,WHIRLPOOL,SHORT,0.25023845,0.0110310021629416,-0.011631002162941599,-0.12680000066757202
2025-07-18,LTTS,LONG,0.5583044,-0.0105512878445548,-0.0111512878445548,0.3365551829338074
2025-07-18,AXISBANK,LONG,0.5583044,-0.0071389842761611,-0.0077389842761611,0.2829544246196747
2025-07-18,DIVISLAB,LONG,0.5583044,0.0005218039508012,-7.819604919879998e-05,0.2418990284204483
2025-07-21,POWERGRID,LONG,0.7235356,0.0037174721189592,0.0031174721189592,0.32610464096069336
2025-07-21,MUTHOOTFIN,LONG,0.7235356,0.0028835711343293,0.0022835711343293,0.32281506061553955
2025-07-21,LT,LONG,0.7235356,0.0032649788062779,0.0026649788062779,0.2336011379957199
2025-07-22,AMBUJACEM,LONG,0.6293948,-0.0088928056401218,-0.0094928056401218,0.2552478611469269
2025-07-22,RAMCOCEM,LONG,0.6293948,0.0156010230179026,0.0150010230179026,0.2460985779762268
2025-07-22,COALINDIA,LONG,0.6293948,0.0090732339598185,0.008473233959818501,0.23704740405082703
2025-07-23,MARUTI,LONG,0.55639005,-0.0033908997713114,-0.0039908997713114,0.25353649258613586
2025-07-23,PIDILITIND,LONG,0.55639005,0.0031606431221655,0.0025606431221655,0.2131686955690384
2025-07-23,TATACHEM,LONG,0.55639005,0.0036579082946934,0.0030579082946934,0.20798593759536743
2025-07-24,COFORGE,SHORT,0.45536527,-0.0204081632653061,0.0198081632653061,-0.23675437271595
2025-07-24,PERSISTENT,SHORT,0.45536527,0.0072012456208641,-0.0078012456208641,-0.21302379667758942
2025-07-24,ASTRAL,SHORT,0.45536527,0.0038201787297904,-0.0044201787297904,-0.1457151174545288
2025-07-25,BAJFINANCE,LONG,0.7209102,-0.0061513336962438,-0.0067513336962438,0.3458271622657776
2025-07-25,KPIL,LONG,0.7209102,-0.0138912707940319,-0.0144912707940319,0.34251344203948975
2025-07-25,POWERGRID,LONG,0.7209102,-0.0039249146757678,-0.0045249146757678,0.24176746606826782
2025-07-28,LT,LONG,0.57672703,-0.001342634482356,-0.0019426344823560001,0.2754567563533783
2025-07-28,BHARTIARTL,LONG,0.57672703,-0.0103162966066191,-0.0109162966066191,0.23585852980613708
2025-07-28,ONGC,LONG,0.57672703,-0.0054753608760578,-0.0060753608760578,0.21369293332099915
2025-07-29,MUTHOOTFIN,LONG,0.5834857,0.0047575199508902,0.0041575199508902,0.3847441077232361
2025-07-29,AMBUJACEM,LONG,0.5834857,0.0111570247933885,0.0105570247933885,0.29611051082611084
2025-07-29,AXISBANK,LONG,0.5834857,0.0063309080600963,0.0057309080600963,0.2350430190563202
2025-07-30,STARHEALTH,SHORT,0.25140327,0.0139772727272726,-0.0145772727272726,-0.1545138955116272
2025-07-30,KEC,SHORT,0.25140327,0.0113866250505751,-0.0119866250505751,-0.11688067018985748
2025-07-30,SUNDARMFIN,SHORT,0.25140327,0.0015861266786507,-0.0021861266786507,-0.07685520499944687
2025-07-31,IGL,SHORT,0.2747754,0.001996202346755,-0.002596202346755,-0.1633739471435547
2025-07-31,NAVINFLUOR,SHORT,0.2747754,-0.0605125153419867,0.059912515341986695,-0.1256481409072876
2025-07-31,SRF,SHORT,0.2747754,0.0014513788098693,-0.0020513788098693,-0.09225825220346451
2025-08-01,CHAMBLFERT,SHORT,0.28697714,-0.0061010486177313,0.0055010486177313,-0.3217547535896301
2025-08-01,IGL,SHORT,0.28697714,-0.004930966469428,0.004330966469428,-0.14074184000492096
2025-08-01,AMBUJACEM,SHORT,0.28697714,0.0129134383070899,-0.0135134383070899,-0.11046262085437775
2025-08-04,ADANIPORTS,LONG,0.62519574,0.0200350979818662,0.0194350979818662,0.2872145473957062
2025-08-04,MFSL,LONG,0.62519574,0.0105284608069555,0.0099284608069555,0.28316932916641235
2025-08-04,JSWSTEEL,LONG,0.62519574,0.0115778394412018,0.0109778394412018,0.2296542227268219
2025-08-05,ICICIBANK,LONG,0.61344457,-0.0018650272846584,-0.0024650272846584,0.34695249795913696
2025-08-05,DABUR,LONG,0.61344457,0.0048715254561084,0.0042715254561084,0.21260817348957062
2025-08-05,SBIN,LONG,0.61344457,6.246486351413338e-05,-0.0005375351364858666,0.17558719217777252
2025-08-06,COALINDIA,LONG,0.51924396,0.0003985651654043,-0.00020143483459569996,0.26863253116607666
2025-08-06,ITC,LONG,0.51924396,0.0021881838074397,0.0015881838074397001,0.23460067808628082
2025-08-06,ULTRACEMCO,LONG,0.51924396,-0.0097284150790433,-0.0103284150790433,0.2311660647392273
2025-08-07,BERGEPAINT,LONG,0.6177013,-0.0058351568198393,-0.0064351568198393,0.2685146629810333
2025-08-07,HCLTECH,LONG,0.6177013,0.0176826751066463,0.0170826751066463,0.19891506433486938
2025-08-07,ITC,LONG,0.6177013,0.0004835589941971,-0.00011644100580289994,0.18663662672042847
2025-08-08,ADANIENT,LONG,0.548556,-0.0049319572563705,-0.0055319572563705,0.3350089192390442
2025-08-08,TITAN,LONG,0.548556,-0.0002595455069789,-0.0008595455069789,0.2368137538433075
2025-08-08,HDFCBANK,LONG,0.548556,-0.0049449994954081,-0.0055449994954081,0.18664225935935974
2025-08-11,RAMCOCEM,SHORT,0.40274826,0.0150503245226225,-0.0156503245226225,-0.06409956514835358
2025-08-11,SIEMENS,SHORT,0.40274826,0.0008678881388619,-0.0014678881388619,-0.054561566561460495
2025-08-11,NYKAA,SHORT,0.40274826,0.009996535853912,-0.010596535853911999,-0.050906501710414886
2025-08-12,ASTRAL,LONG,0.58715373,-0.0170807453416148,-0.0176807453416148,0.22129212319850922
2025-08-12,ITC,LONG,0.58715373,-0.0049025469329186,-0.0055025469329186,0.21216784417629242
2025-08-12,POWERGRID,LONG,0.58715373,-0.0022799017888461,-0.0028799017888461,0.1665700078010559
2025-08-13,BATAINDIA,LONG,0.69316715,-0.0132432432432433,-0.0138432432432433,0.2018551528453827
2025-08-13,TITAN,LONG,0.69316715,-0.0039877212611526,-0.0045877212611526,0.17926658689975739
2025-08-13,THERMAX,LONG,0.69316715,0.0036607687614398,0.0030607687614398003,0.17764650285243988
2025-08-14,MUTHOOTFIN,SHORT,0.44615328,-0.0007617527568196,0.00016175275681960008,-0.3126368522644043
2025-08-14,BRIGADE,SHORT,0.44615328,0.0188163220654193,-0.019416322065419298,-0.2241806834936142
2025-08-14,JUBLFOOD,SHORT,0.44615328,-0.0091714352904288,0.0085714352904288,-0.16664429008960724
2025-08-18,MFSL,LONG,0.5058461,-0.0232405305293343,-0.0238405305293343,0.2357589453458786
2025-08-18,INDIGO,LONG,0.5058461,-0.0144133988243819,-0.0150133988243819,0.22899465262889862
2025-08-18,MRF,LONG,0.5058461,0.0077601039362336,0.0071601039362336,0.19299167394638062
2025-08-19,DEVYANI,SHORT,0.22912182,0.0285802279026794,-0.0291802279026794,-0.3856450021266937
2025-08-19,TATACOMM,SHORT,0.22912182,0.0061030877998669,-0.0067030877998669,-0.11065764725208282
2025-08-19,MOTHERSON,SHORT,0.22912182,0.0256410256410255,-0.0262410256410255,-0.09257922321557999
2025-08-20,VBL,SHORT,0.34045514,0.0015481373971939,-0.0021481373971938998,-0.11960756778717041
2025-08-20,HINDUNILVR,SHORT,0.34045514,0.0073626581083632,-0.0079626581083632,-0.08874846994876862
2025-08-20,HAL,SHORT,0.34045514,-0.0090888938151185,0.0084888938151185,-0.07481206953525543
2025-08-21,SBIN,LONG,0.6780044,-0.008602021174206,-0.009202021174206,0.20358535647392273
2025-08-21,HDFCLIFE,LONG,0.6780044,-0.0073800738007381,-0.0079800738007381,0.19244718551635742
2025-08-21,TCS,LONG,0.6780044,-0.0035998971457957,-0.0041998971457957,0.16854502260684967
2025-08-22,ATUL,SHORT,0.27200428,0.0043995060203767,-0.0049995060203767,-0.14908292889595032
2025-08-22,TATACOMM,SHORT,0.27200428,0.0077713712709952,-0.008371371270995201,-0.08534549176692963
2025-08-22,JKCEMENT,SHORT,0.27200428,-0.0135086325218521,0.0129086325218521,-0.06102007254958153
2025-08-25,ONGC,LONG,0.66063327,0.0022855208024716,0.0016855208024716003,0.28892630338668823
2025-08-25,CROMPTON,LONG,0.66063327,0.0040372670807453,0.0034372670807453,0.21974682807922363
2025-08-25,LTTS,LONG,0.66063327,0.0046944035346097,0.0040944035346097,0.18200336396694183
2025-08-26,NYKAA,SHORT,0.4380043,-0.0036908380373427,0.0030908380373427,-0.03989572077989578
2025-08-26,EICHERMOT,SHORT,0.4380043,0.0111786947229985,-0.0117786947229985,-0.03673345223069191
2025-08-26,STARHEALTH,SHORT,0.4380043,0.0092785896543725,-0.009878589654372499,-0.035691339522600174
2025-08-28,SHRIRAMFIN,SHORT,0.24987847,-0.0080743184580656,0.0074743184580656,-0.16300076246261597
2025-08-28,LALPATHLAB,SHORT,0.24987847,-0.0028207898211499,0.0022207898211499,-0.09757092595100403
2025-08-28,DEVYANI,SHORT,0.24987847,-0.0027345752862757,0.0021345752862757003,-0.06651751697063446
2025-08-29,RELAXO,SHORT,0.27874964,-0.0113519091847265,0.0107519091847265,-0.17028659582138062
2025-08-29,COLPAL,SHORT,0.27874964,0.0063964041835939,-0.0069964041835939,-0.09832767397165298
2025-08-29,ATUL,SHORT,0.27874964,-0.0011089987325728,0.0005089987325728001,-0.08952601999044418
2025-09-01,POWERGRID,LONG,0.7581497,0.0,-0.0006,0.29379430413246155
2025-09-01,AXISBANK,LONG,0.7581497,0.0043465935934992,0.0037465935934991998,0.19367562234401703
2025-09-01,ICICIBANK,LONG,0.7581497,0.0048426150121065,0.0042426150121065,0.15631471574306488
2025-09-02,GAIL,LONG,0.63541615,-0.0015572858731924,-0.0021572858731924,0.23624570667743683
2025-09-02,NTPC,LONG,0.63541615,0.0016364177328174,0.0010364177328174,0.2071194052696228
2025-09-02,COALINDIA,LONG,0.63541615,-0.0097732603596559,-0.0103732603596559,0.17881563305854797
2025-09-03,LALPATHLAB,SHORT,0.47282907,-0.003641791044776,0.003041791044776,-0.16917096078395844
2025-09-03,HDFCLIFE,SHORT,0.47282907,0.0058233581365254,-0.0064233581365254,-0.09843970090150833
2025-09-03,JINDALSTEL,SHORT,0.47282907,0.0297356828193833,-0.0303356828193833,-0.0937635600566864
2025-09-04,POLYCAB,LONG,0.5123336,-0.0029567489513855,-0.0035567489513854997,0.23413415253162384
2025-09-04,PIDILITIND,LONG,0.5123336,-0.0023020846655581,-0.0029020846655581,0.15804146230220795
2025-09-04,IDFCFIRSTB,LONG,0.5123336,0.0106532099803755,0.0100532099803755,0.15573452413082123
2025-09-05,PIDILITIND,SHORT,0.47319084,-0.0049501767920283,0.0043501767920283005,-0.15745478868484497
2025-09-05,SKFINDIA,SHORT,0.47319084,0.0127686079103082,-0.0133686079103082,-0.12758176028728485
2025-09-05,WHIRLPOOL,SHORT,0.47319084,-0.0125804564072556,0.0119804564072556,-0.07675152271986008
2025-09-08,SCHAEFFLER,LONG,0.55139226,-0.0002862645084057,-0.0008862645084057,0.31248947978019714
2025-09-08,FEDERALBNK,LONG,0.55139226,0.0015726567414553,0.0009726567414553,0.2245490998029709
2025-09-08,BOSCHLTD,LONG,0.55139226,-0.0052852852852852,-0.0058852852852852,0.1648675799369812
2025-09-09,TITAN,SHORT,0.40642536,0.0036168861647201,-0.0042168861647201,-0.08427190035581589
2025-09-09,DEVYANI,SHORT,0.40642536,0.0130545474242997,-0.013654547424299699,-0.061044760048389435
2025-09-09,ESCORTS,SHORT,0.40642536,0.0101578622926215,-0.0107578622926215,-0.05384470149874687
2025-09-10,BANKBARODA,LONG,0.52637166,-0.0052323147760569,-0.0058323147760569,0.44860154390335083
2025-09-10,SBIN,LONG,0.52637166,-0.0034701083647874,-0.0040701083647874,0.26201122999191284
2025-09-10,DALBHARAT,LONG,0.52637166,0.012444631934191,0.011844631934191,0.1855463981628418
2025-09-11,ZEEL,SHORT,0.29182693,-0.0052012278308322,0.0046012278308322,-0.1111646518111229
2025-09-11,SBICARD,SHORT,0.29182693,-0.0085286609422138,0.0079286609422138,-0.08119890093803406
2025-09-11,BHEL,SHORT,0.29182693,0.0037420206911731,-0.0043420206911731,-0.06110610440373421
2025-09-12,BHARTIARTL,SHORT,0.46979955,-0.0048614741244118,0.0042614741244118,-0.12234440445899963
2025-09-12,ONGC,SHORT,0.46979955,-0.003291020216267,0.002691020216267,-0.07203754037618637
2025-09-12,GAIL,SHORT,0.46979955,-0.0070649755229192,0.0064649755229192005,-0.06687215715646744
2025-09-15,SBICARD,SHORT,0.32691583,0.0435487607134583,-0.0441487607134583,-0.07150953263044357
2025-09-15,CONCOR,SHORT,0.32691583,-0.0032200357781752,0.0026200357781752002,-0.060332417488098145
2025-09-15,GRANULES,SHORT,0.32691583,-0.0094005956813105,0.0088005956813105,-0.05121896415948868
2025-09-16,DEEPAKNTR,LONG,0.5132802,0.0193181818181817,0.0187181818181817,0.17975449562072754
2025-09-16,DALBHARAT,LONG,0.5132802,-0.0014376668720476,-0.0020376668720476,0.1642109602689743
2025-09-16,AXISBANK,LONG,0.5132802,-0.0013358268768367,-0.0019358268768367,0.1583385467529297
2025-09-17,PNB,LONG,0.5380415,0.0176556243174372,0.0170556243174372,0.3403201103210449
2025-09-17,SBIN,LONG,0.5380415,0.0163078930202218,0.0157078930202218,0.3319935202598572
2025-09-17,CANBK,LONG,0.5380415,0.0084121064955338,0.007812106495533801,0.3302416205406189
2025-09-18,AIAENG,LONG,0.5473078,-0.0043441037511493,-0.0049441037511493,0.24217016994953156
2025-09-18,FEDERALBNK,LONG,0.5473078,-0.0094857713429855,-0.0100857713429855,0.2232351154088974
2025-09-18,TITAN,LONG,0.5473078,-0.0070410587037665,-0.0076410587037665,0.214607834815979
2025-09-19,ATGL,SHORT,0.39442915,-0.0123307360617295,0.0117307360617295,-0.3632926344871521
2025-09-19,TITAN,SHORT,0.39442915,0.0008653014133257,-0.0014653014133257,-0.18320967257022858
2025-09-19,PIDILITIND,SHORT,0.39442915,0.0020958868221117,-0.0026958868221116997,-0.1815895438194275
2025-09-22,GRASIM,LONG,0.53928435,-0.0088719459365794,-0.0094719459365794,0.21676594018936157
2025-09-22,POLYCAB,LONG,0.53928435,-0.0048742444921037,-0.0054742444921036994,0.2062499225139618
2025-09-22,TATACHEM,LONG,0.53928435,-0.0081908831908831,-0.0087908831908831,0.18779432773590088
2025-09-23,APOLLOHOSP,LONG,0.5316689,-0.0016239038648911,-0.0022239038648911,0.3125552833080292
2025-09-23,TORNTPHARM,LONG,0.5316689,-0.0096963441794775,-0.0102963441794775,0.23939864337444305
2025-09-23,AMBUJACEM,LONG,0.5316689,0.0010197144799457,0.0004197144799457001,0.2229118049144745
2025-09-24,ICICIBANK,SHORT,0.45343387,0.0026098303610264,-0.0032098303610263996,-0.09887116402387619
2025-09-24,HDFCBANK,SHORT,0.45343387,0.0054448379764233,-0.0060448379764233,-0.06729075312614441
2025-09-24,AXISBANK,SHORT,0.45343387,0.0051952550004328,-0.0057952550004328,-0.06191679835319519
2025-09-25,TITAN,SHORT,0.35268018,0.0028706717963893,-0.0034706717963893,-0.08978696167469025
2025-09-25,DEEPAKNTR,SHORT,0.35268018,-0.0089702959660525,0.0083702959660525,-0.054321784526109695
2025-09-25,PAYTM,SHORT,0.35268018,0.0014924062856642,-0.0020924062856642,-0.04493458569049835
2025-09-26,DIVISLAB,LONG,0.5260313,-0.0187602662747471,-0.0193602662747471,0.24180500209331512
2025-09-26,HEROMOTOCO,LONG,0.5260313,-0.0206223531577978,-0.0212223531577978,0.23542773723602295
2025-09-26,TITAN,LONG,0.5260313,-0.0191000323729362,-0.0197000323729362,0.1986025869846344
2025-09-29,HINDUNILVR,LONG,0.7134375,0.0052248703830231,0.0046248703830231,0.20205029845237732
2025-09-29,LT,LONG,0.7134375,-0.0004317439758223,-0.0010317439758223,0.1772993952035904
2025-09-29,THERMAX,LONG,0.7134375,-0.0101041995579412,-0.0107041995579412,0.16260159015655518
2025-09-30,CROMPTON,SHORT,0.2917563,0.0013745704467353,-0.0019745704467353,-0.16443030536174774
2025-09-30,MARICO,SHORT,0.2917563,0.004539886142538,-0.005139886142538,-0.1482277512550354
2025-09-30,ITC,SHORT,0.2917563,-0.0023593691791878,0.0017593691791878002,-0.1351243555545807
2025-10-01,SUNTV,SHORT,0.3010691,0.0658753171438928,-0.0664753171438928,-0.411128431558609
2025-10-01,RBLBANK,SHORT,0.3010691,0.0266940451745378,-0.0272940451745378,-0.16865994036197662
2025-10-01,APOLLOHOSP,SHORT,0.3010691,0.0127613358674993,-0.0133613358674993,-0.11578778177499771
2025-10-03,DRREDDY,SHORT,0.25033006,0.0025711071830307,-0.0031711071830307,-0.10013610869646072
2025-10-03,SUNTV,SHORT,0.25033006,0.0142605633802816,-0.0148605633802816,-0.07632141560316086
2025-10-03,GRANULES,SHORT,0.25033006,0.0237659963436929,-0.0243659963436929,-0.06423834711313248
2025-10-06,NYKAA,SHORT,0.33944967,0.022531716492576,-0.023131716492576,-0.09903134405612946
2025-10-06,ICICIBANK,SHORT,0.33944967,-0.0011717319663125,0.0005717319663125,-0.07239270210266113
2025-10-06,DELHIVERY,SHORT,0.33944967,0.0152797625590854,-0.0158797625590854,-0.0694514736533165
2025-10-07,RAMCOCEM,SHORT,0.37470645,-0.0022315893875526,0.0016315893875526,-0.18084321916103363
2025-10-07,SCHAEFFLER,SHORT,0.37470645,-0.012028683784409,0.011428683784409,-0.1108839213848114
2025-10-07,WHIRLPOOL,SHORT,0.37470645,-0.0110072001986261,0.0104072001986261,-0.10271088033914566
2025-10-08,ONGC,SHORT,0.29419598,-0.0115998856349304,0.0109998856349304,-0.3075922727584839
2025-10-08,ESCORTS,SHORT,0.29419598,-0.0073344280240832,0.0067344280240832005,-0.1166744977235794
2025-10-08,RELIANCE,SHORT,0.29419598,-0.0075488132394571,0.0069488132394571,-0.10886412858963013
2025-10-09,GNFC,SHORT,0.3418976,0.0081375241582748,-0.0087375241582748,-0.08798879384994507
2025-10-09,GRANULES,SHORT,0.3418976,-0.0078008589709879,0.0072008589709879,-0.08244461566209793
2025-10-09,PRESTIGE,SHORT,0.3418976,0.0098795334310664,-0.0104795334310664,-0.07022705674171448
2025-10-10,TATACOMM,SHORT,0.35854438,0.0187602852441031,-0.0193602852441031,-0.2237352430820465
2025-10-10,BRIGADE,SHORT,0.35854438,-0.0131916452913155,0.0125916452913155,-0.11179601401090622
2025-10-10,WHIRLPOOL,SHORT,0.35854438,-0.0009408947053287,0.0003408947053287001,-0.1029033362865448
2025-10-13,MUTHOOTFIN,SHORT,0.4383187,0.0142230912359266,-0.0148230912359266,-0.055689334869384766
2025-10-13,PVRINOX,SHORT,0.4383187,-0.0008181818181819,0.00021818181818190007,-0.05553210526704788
2025-10-13,RBLBANK,SHORT,0.4383187,0.0013850415512464,-0.0019850415512464,-0.05253344774246216
2025-10-14,HAVELLS,LONG,0.5620449,-0.0035837353549276,-0.0041837353549276,0.4238013029098511
2025-10-14,ONGC,LONG,0.5620449,-0.014132848778518,-0.014732848778518,0.3400058448314667
2025-10-14,HDFCBANK,LONG,0.5620449,-0.0029617525404687,-0.0035617525404687,0.20734938979148865
2025-10-15,AMBUJACEM,LONG,0.75077254,0.0046894354981419,0.0040894354981419,0.14717288315296173
2025-10-15,HDFCBANK,LONG,0.75077254,-0.0042232738004375,-0.0048232738004375,0.14516983926296234
2025-10-15,BAJAJ-AUTO,LONG,0.75077254,-0.0155072622037785,-0.0161072622037785,0.1369587779045105
2025-10-16,BHARTIARTL,LONG,0.6382852,-0.0045472918350848,-0.0051472918350848,0.27082139253616333
2025-10-16,LT,LONG,0.6382852,-0.0046904798721715,-0.0052904798721715,0.24762752652168274
2025-10-16,MARICO,LONG,0.6382852,0.0216489772966894,0.0210489772966894,0.22737696766853333
2025-10-17,WHIRLPOOL,SHORT,0.4927949,0.0265248014386334,-0.0271248014386334,-0.22049076855182648
