Date,SP500_Overnight_Ret,Nasdaq_Overnight_Ret,Nikkei_Overnight_Ret,HangSeng_Overnight_Ret,VIX_Level,VIX_Change,VIX_Zscore_20d,Prev_Day_Nifty_Ret
2023-12-12,0.003916813547781492,0.0019780872652739854,0.014867983025982686,-0.008168256206692242,12.760000228881836,0.022989514748449166,0.7399959115955492,0.001320063516009915
2023-12-13,0.0045888127956924,0.006967544398602873,0.001581413970060102,0.010622018920214851,12.710000038146973,-0.003926207651393605,0.5974964066528928,-0.004328963470418101
2023-12-14,0.01355834517501981,0.013705555086399328,0.002513374591569691,-0.008940886011661611,12.069999694824219,-0.05166607837708433,-0.38383176403402586,0.0009537608817135473
2023-12-15,0.002643565185154432,0.001871444739323751,-0.0073187963449148465,0.010630468466391433,12.319999694824219,0.020500923508998185,-0.062270035399928224,0.012175662163725103
2023-12-18,-7.625240044859478e-05,0.0035407984699557422,0.008660262295699396,0.02349903564024023,13.130000114440918,0.0636757636960804,1.0682576249491424,0.012849864921501506
2023-12-19,0.004518122263400515,0.006116676814060065,-0.006437625193790526,-0.009751846341870657,13.899999618530273,0.05698911566208804,1.892211348931036,-0.0017725827811074615
2023-12-20,0.005849267450818904,0.006580875686226759,0.013956623120534356,-0.0074986531519306955,13.869999885559082,-0.00216058661700774,1.6154505356975406,0.001607082806947435
2023-12-21,-0.014793147965305628,-0.015129269160860432,0.013649917149243315,0.0065709448250257105,14.449999809265137,0.04096617528302375,1.9813621108508348,-0.014222122733049722
2023-12-22,0.010248769307271876,0.012503079417649445,-0.016028521111137665,0.000440519062687588,13.760000228881836,-0.0489285522197448,1.095636968907223,0.004947534816775346
2023-12-25,0.0016586821527610754,0.001942769576461438,0.0008620793280417956,-0.017033638714357726,13.710000038146973,-0.0036403527824092467,0.9623187239870771,0.004429103580375731
2023-12-26,0.0,0.0,0.0025587645895712783,0.0,13.710000038146973,0.0,0.9102612621068419,0.0
2023-12-27,0.004222761046978559,0.005427832550991476,0.0015571037922693896,0.0,14.680000305175781,0.0683605476182677,1.9879165425272634,0.004297627887901326
2023-12-28,0.0014294356164229985,0.0016311781238063138,0.011207850622050283,0.01725676255835708,15.5600004196167,0.0582175017429891,2.4630562191334286,0.009903547502138933
2023-12-29,0.0003701061103271183,-0.000267602593829674,-0.0042134955825889895,0.02487266527946282,15.140000343322754,-0.027363275032061034,1.7243112845085387,0.0057075621422148105
2024-01-01,-0.0028304770367338357,-0.005566258801244885,-0.002252088942918662,0.00022653117899799454,14.5,-0.043191621259309664,0.9622594088766148,-0.0021741548367498844
2024-01-02,0.0,0.0,0.0,0.0,14.5,0.0,0.8736783814882829,0.0004830551173010514
2024-01-03,-0.005676660799723162,-0.016483349279244195,0.0,-0.015299996529633965,14.579999923706055,0.005502071921202503,0.8800188128970773,-0.0035062758581720864
2024-01-04,-0.008048618327197648,-0.011835384340913746,0.0,-0.008502566016839217,14.100000381469727,-0.03347589690901841,0.37396573851939574,-0.006875448193459907
2024-01-05,-0.003434271663317429,-0.005629093380470519,-0.005269714915382579,-2.5812955570767817e-05,13.329999923706055,-0.0561576959715723,-0.44854801182063153,0.006543017882762483
2024-01-08,0.0018240216394339805,0.0009485660470300173,0.002674024302984675,-0.006669465368391687,12.630000114440918,-0.053942183043702234,-1.1960704468326253,0.0024072823978970102
2024-01-09,0.014015945436353141,0.021772922358117168,0.0,-0.018979932876227495,13.460000038146973,0.06364738162724251,-0.3727185112591255,-0.009152465005292239
2024-01-10,-0.0014789938523175842,0.0009387027817800393,0.011491170718168872,-0.0021244016824573148,13.260000228881836,-0.014970325031890802,-0.6362815733459274,0.001479387172036867
2024-01-11,0.005649980650495912,0.007505924353859456,0.019897733598368324,-0.005744643461267682,12.970000267028809,-0.022112983102248778,-1.09751889933322,0.003421854015216792
2024-01-12,-0.0006712808369611647,3.607494547478999e-05,0.01750301739974527,0.012639925147150207,12.770000457763672,-0.015540313025290952,-1.4348291227707641,0.001317434984659037
2024-01-15,0.0007506937530339595,0.00017161541712130247,0.014930834616703659,-0.0035309362649119575,13.100000381469727,0.025513553435681867,-1.0120716838784043,0.011361703346499745
2024-01-16,0.0,0.0,0.009084692898838747,-0.0017405554555337832,13.789999961853027,0.051331429712000554,-0.13103854739644527,0.009224398809286917
2024-01-17,-0.0037383190523568345,-0.001899258677296852,-0.007902880814233338,-0.0218453563172886,13.569999694824219,-0.01608223768115873,-0.38895265939727713,-0.002952587985615914
2024-01-18,-0.005632731271107821,-0.005955023123457276,-0.003978508626845269,-0.03783149857033072,15.079999923706055,0.10550790616275604,1.4117484629986954,-0.021115770473744744
2024-01-19,0.008766720726243148,0.01337510925099604,-0.0003264021722168647,0.007492343772986406,14.069999694824219,-0.0693245080840533,0.1743678941541293,-0.0050982455047793645
2024-01-22,0.012238308232548512,0.016816185114498568,0.013918789557269638,-0.005413583830308279,13.880000114440918,-0.013595886112795176,-0.06527658556152593,0.007434254509367264
2024-01-23,0.0021919211872316853,0.0032160632062152934,0.01609958719829857,-0.022961843533043983,13.880000114440918,0.0,-0.07569350938118512,0.0
2024-01-24,0.002917115340764486,0.004264925529250139,-0.0008041908171522306,0.02591592878858181,14.850000381469727,0.06755092761322401,1.0772690827204146,-0.017900098054810153
2024-01-25,0.0008115989762168653,0.0036223506099504646,-0.008003167113481723,0.034936186120232596,14.380000114440918,-0.03216153068566555,0.6485456723968385,0.010079006802925212
2024-01-26,0.00524657813497798,0.0018443275032030081,0.00027567967964175404,0.019438298582889205,13.869999885559082,-0.036110134175467,0.05990029030973521,-0.004735247364061254
2024-01-29,-0.0006519977554263648,-0.0035613224428171814,-0.01348582825079037,-0.016150578290454225,13.869999885559082,0.0,0.10818571804594863,0.0
2024-01-30,0.007528365505246204,0.011110847705336204,0.007686823457906787,0.0078059610507884925,15.680000305175781,0.12265780830922998,2.331104812705515,0.01786996821930258
2024-01-31,-0.0006008303969786162,-0.007588184297703705,0.0010796632148764923,-0.023524175931398647,16.100000381469727,0.02643326129918622,2.36042064259847,-0.009963166019046519
2024-02-01,-0.016236851740733683,-0.022553713245458365,0.006104890191682599,-0.014004091774910092,16.049999237060547,-0.003110493643333507,1.954921219504011,0.009415559590485083
2024-02-02,0.012416286114049784,0.012948628313044795,-0.007614337201997039,0.005226182779158234,14.460000038146973,-0.10432258267213351,0.3651854749600857,-0.00130114950214822
2024-02-05,0.01062777072263312,0.017251506203250708,0.004061517258162087,-0.0020997199087285285,14.699999809265137,0.01646126144080795,0.5249103155499627,0.007180149098767169
2024-02-06,-0.0031914247092839714,-0.002002810958638524,0.005409880221846817,-0.0015172101474639746,15.619999885559082,0.06070465627544679,1.313816830739478,-0.0037639297855089193
2024-02-07,0.0023077459317481074,0.0007255057641444836,-0.00533685275473635,0.039621116346179014,15.789999961853027,0.010824688766679599,1.3286553823725948,0.007217294659854949
2024-02-08,0.008207682594008628,0.009414170441973667,-0.0011272262734692811,-0.003412950872021336,15.510000228881836,-0.017891833906159546,0.9634274823906942,5.014190025218764e-05
2024-02-09,0.000570420540090595,0.002349915612207548,0.020371401924450232,-0.012754840706382492,15.829999923706055,0.020421877127844514,1.1966938643453975,-0.009739290405751649
2024-02-12,0.0057259171287955156,0.012393054532285407,0.0009257131776576242,-0.008315727793161112,15.449999809265137,-0.02429787807488532,0.7187258693221331,0.0029678235415700974
2024-02-13,-0.0009494041426524416,-0.0030131883404176914,0.0,0.0,16.059999465942383,0.0387226842662603,1.277206885354756,-0.007670764664605448
2024-02-14,-0.013768609419845444,-0.01816296771624397,0.028495838400233117,0.0,15.8100004196167,-0.015688997502115148,0.9087942668710753,0.005867234081485647
2024-02-15,0.009534168304216807,0.012917989948268139,-0.006889356594200559,0.008398201058816222,15.4399995803833,-0.023681160343218623,0.44422512230003636,0.004442111482625561
2024-02-16,0.00580437267404004,0.0029604339026346196,0.01198573622237038,0.004100683220962033,15.229999542236328,-0.013694380569020932,0.13186722579517365,0.003231907943473083
2024-02-19,-0.0048150435759610425,-0.008239442579924369,0.008592814382232486,0.02449155098108411,15.220000267028809,-0.0006567668722220009,0.03963731552140971,0.005913324803860001
2024-02-20,0.0,0.0,-0.00043814701873202933,-0.01134625952553978,15.220000267028809,0.0,-0.053524272633932786,0.0036931806134258504
2024-02-21,-0.0060234264658172495,-0.009225572064600424,-0.0027792283691986035,0.005672272307901738,16.06999969482422,0.05434379078087829,1.063481571605565,0.003370967472487328
2024-02-22,0.0012634014951035982,-0.0031981774860892864,-0.0026479154113860097,0.015608566537414261,15.930000305175781,-0.008750017679761267,0.7820744161837175,-0.006413220819374543
2024-02-23,0.02090288866640342,0.029142714923544064,0.021627276507315104,0.014429009108264144,15.199999809265137,-0.04690872777537216,-0.4480342130717203,0.007336344949249518
2024-02-26,0.000347887026502183,-0.0027966301283990805,0.0,-0.0010212401309370902,14.970000267028809,-0.015247199034751744,-1.1712026041148584,-0.000213818777795819
2024-02-27,-0.003793939244668484,-0.0012867275577279128,0.00344765128893426,-0.005462693613574496,15.600000381469727,0.04122272243954598,0.18673112998317126,-0.004089278221713085
2024-02-28,0.001704895538720964,0.003689285400060593,0.00014804013358217202,0.009337870150613261,15.729999542236328,0.008298749260193292,0.525206391017815,0.003443060208267885
2024-02-29,-0.001659531321112244,-0.005475388765894789,-0.0008027856224318133,-0.015239963455568425,16.329999923706055,0.03743421434149062,1.7460937415083433,-0.011198396451173726
2024-03-01,0.0052154704557999644,0.009000136707943045,-0.0010676941041748809,-0.0015377595620298542,15.569999694824219,-0.04765793606469843,0.01497851399695762,0.0014408171929075416
2024-03-04,0.007975936433387976,0.011309250047783388,0.018833562374571792,0.0047128745187445895,15.239999771118164,-0.021422431005657026,-0.9891657836798332,0.0160624736924449
2024-03-05,-0.0011939745749630112,-0.004151827249441629,0.004959021168306252,0.0003936217785812959,14.920000076293945,-0.0212209353508569,-1.651653231969388,0.0029880715530739466
2024-03-06,-0.010245406275917994,-0.016668758831065094,-0.0002892910324956092,-0.02645755283649836,14.380000114440918,-0.03686423963791014,-2.3956176293572855,-0.0022027147028049303
2024-03-07,0.005127932853001643,0.005752092539473513,-0.00017078917647335814,0.01689880898938089,14.300000190734863,-0.0055788096472759625,-2.1146135369725796,0.0052531495595052715
2024-03-08,0.010251402284983627,0.014972602455950315,-0.012349848220610108,-0.012753350186863813,13.609999656677246,-0.049454759166361204,-2.5841489768214885,0.0008672911404987264
2024-03-11,-0.006549922992050337,-0.011636615575028668,0.002276029243762102,0.007587350665392998,13.609999656677246,0.0,-2.120770818821257,0.0
2024-03-12,-0.0011228682680281005,-0.004101677893192638,-0.022124439144522147,0.01421844473092988,14.0,0.028252538177656043,-1.434827520298609,-0.007178885448103384
2024-03-13,0.011139512586668012,0.015262542530885511,-0.0005920421338125813,0.030044635752741553,13.640000343322754,-0.02605065202965303,-1.65490068467736,0.00013650954899359894
2024-03-14,-0.0019263840021219723,-0.0054168371491861355,-0.002620685669352827,-0.0006665938445630249,14.430000305175781,0.056302716348876486,-0.6375051193195154,-0.015248393356596964
2024-03-15,-0.002875221051495188,-0.0030482782762357463,0.0028749786004736164,-0.00707616829769915,13.619999885559082,-0.05777010161553265,-1.4306816642532654,0.006748394232673185
2024-03-18,-0.0065040228597376655,-0.009679335585673908,-0.002573393824706441,-0.014296638861152105,13.6899995803833,0.005126316330078177,-1.2163959432873108,-0.005583024746448362
2024-03-19,0.006298184238480456,0.008123112057246386,0.02633233169692325,0.0009700826206548367,13.899999618530273,0.015223204043752858,-0.8992203454561938,0.001467800056624233
2024-03-20,0.00563325304434312,0.003925593651015304,0.0066001447071274005,-0.0124834741627148,14.109999656677246,0.014994928840067125,-0.5976499329170676,-0.010860963960358783
2024-03-21,0.008864765516360184,0.012455218210947248,0.0,0.0008218201616655518,13.470000267028809,-0.04641873128661007,-1.2064168866588683,0.0009918508439663014
2024-03-22,0.003231309094528888,0.0019791553929582907,0.020096346003144062,0.019160477745920192,12.510000228881836,-0.07393666747150773,-1.9513154281007177,0.007883528864675105
2024-03-25,-0.0014031718343267125,0.0016436145173748741,0.0017812951745919477,-0.02179947785537632,12.220000267028809,-0.02345436717949609,-1.9060137862644637,0.0038450866714008036
2024-03-26,-0.0030596403820319297,-0.002703150766510057,-0.011667874382367209,-0.001566736190081321,12.220000267028809,0.0,-1.6819176866329446,0.0
2024-03-27,-0.002803721982805726,-0.0042061314856176105,-0.0003982035744863252,0.008744154486685531,12.819999694824219,0.04793245209262691,-1.0424128783984632,-0.004174507484794188
2024-03-28,0.008593595582706042,0.005124191128412015,0.008987142695917293,-0.013661075488565131,12.699999809265137,-0.009404449241808246,-1.1207058954076363,0.005391158338500764
2024-03-29,0.0011158627007616052,-0.001223929062305774,-0.014695785848525173,0.009022889064718927,12.829999923706055,0.010184194234965397,-0.9176585196799162,0.009145057280234776
2024-04-01,0.0,0.0,0.005000688724820368,0.0,12.829999923706055,0.0,-0.851645663942147,0.0
2024-04-02,-0.0020156145269577246,0.0010599197647428984,-0.014128554374174492,0.0,12.079999923706055,-0.06023498649007277,-1.6693334670990898,0.006032745520934439
2024-04-03,-0.007265388203672426,-0.009582972492889119,0.0008995332843314484,0.02330941221664176,11.649999618530273,-0.03624503892341838,-1.9320083834156248,-0.00038736104211539534
2024-04-04,0.001090527523337898,0.002276270610711924,-0.009763096225270673,-0.012266384168874987,11.369999885559082,-0.02432784957024619,-1.9612873005233018,-0.0008309754048160305
2024-04-05,-0.01241103561926225,-0.01412979441752408,0.0081108452012914,0.0,11.220000267028809,-0.013280373803371312,-1.8234692989917511,0.0035595696965144527
2024-04-08,0.011038050135699558,0.012350266927405954,-0.019833325305466484,-7.053644722748317e-05,11.34000015258789,0.010638387861419196,-1.4962936491777132,-4.22476898839797e-05
2024-04-09,-0.0003747011900415767,0.00033477013589796743,0.009062225347250229,0.0005338045386419466,11.609999656677246,0.02353045438317479,-1.110340556331709,0.006755296273493474
2024-04-10,0.0014444494736345207,0.0032357962750482324,0.010770805318377782,0.0056745142181023455,11.359999656677246,-0.02176838306757168,-1.224237994630228,-0.0010395619844089984
2024-04-11,-0.009501981832212592,-0.008392406733888897,-0.004821897394702943,0.0183181386778274,11.109999656677246,-0.022252810321531296,-1.3678517147941311,0.004892486360835239
2024-04-12,0.007417221983342437,0.016671194578158452,-0.0035224504168799207,-0.0025787458429480485,11.109999656677246,0.0,-1.2371801902993278,0.0
2024-04-15,-0.014657587802248536,-0.016378758257585026,0.0020495331962835316,-0.02208109045928306,11.529999732971191,0.037106738372086945,-0.723698924379161,-0.01035502147176367
2024-04-16,-0.012094195787459195,-0.018095897592593342,-0.007383565011142664,-0.007276184102889159,12.470000267028809,0.07837346998415534,0.408156483819724,-0.011024443666037696
2024-04-17,-0.0020586245275039964,-0.0012453143923983074,-0.019603262428336897,-0.02140095697278739,12.619999885559082,0.011957066939206182,0.7993592449890753,-0.005610032105390299
2024-04-18,-0.005797375076004185,-0.011530260097776133,-0.013329477575317208,0.00017661819707906218,12.619999885559082,0.0,0.94921247295465,0.0
2024-04-19,-0.0022106017004853043,-0.005233859291835651,0.0031008996921890503,0.008213202119632073,13.039999961853027,0.03273870552827702,1.4886369455484625,-0.006888920065700564
2024-04-22,-0.008797129654056974,-0.02069075922604826,-0.02691776328656111,-0.00991909074643033,13.460000038146973,0.0317007734775552,1.827507684522927,0.006848265696137249
2024-04-23,0.00869335115683908,0.011017457331085515,0.009938960219700211,0.01756834688387011,12.699999809265137,-0.0581203486046284,0.7623739778016762,0.008515605079627573
2024-04-24,0.01189356656772209,0.01575289272990773,0.0030283958610550993,0.01903082888883752,10.199999809265137,-0.21921427685532346,-2.1081574305712363,0.0014137138340638612
2024-04-25,0.00021298737793290078,0.0010258303746493779,0.023889867470938932,0.02188378038551092,10.279999732971191,0.007812532460724927,-1.7410865210688786,0.001536747364098986
2024-04-26,-0.0045869342701194095,-0.006448023291431271,-0.021859548546205382,0.004829215058314198,10.729999542236328,0.04284327992911421,-1.1281168765582548,0.007468967297299811
2024-04-29,0.010157381332325343,0.020047851617305046,0.008106664523146838,0.020988553084113574,10.930000305175781,0.0184678161288104,-0.8228876099842034,-0.006685928069119567
2024-04-30,0.0031734080766393944,0.0034583545654935256,0.0,0.00541046586985581,12.239999771118164,0.11319792827530509,0.6189189991492879,0.009917283345523465
2024-05-01,-0.015855551118928123,-0.02056017492343471,0.012336961166961482,0.0009078664723391954,12.869999885559082,0.050189754331283566,1.19675472062982,-0.0017039682453004383
2024-05-02,-0.0034413534856316866,-0.003348327997483236,-0.0034327073648451555,0.0,12.869999885559082,0.0,1.0848885970206799,0.0
2024-05-03,0.009087024725084856,0.014976823485291377,-0.000992822160697575,0.0246940312705933,13.449999809265137,0.04408007915085026,1.4837386979108038,0.0019158763335262374
2024-05-06,0.012478557659508005,0.019712940031614574,0.0,0.014654935581763845,14.619999885559082,0.08341135462711903,2.1459401183354645,-0.0076389620148829334
2024-05-07,0.010273173691247842,0.011870096555387427,0.0,0.005526016629934321,16.600000381469727,0.12701227184866512,2.7603129535812596,-0.0014760226012829026
2024-05-08,0.0013425282288256131,-0.001021389657301466,0.015545197991112897,-0.005339346800120149,17.010000228881836,0.024398701520891367,2.3812126204682653,-0.0062665796554610105
2024-05-09,-5.835635193424912e-06,-0.001826230818390843,-0.016426932896046558,-0.008996812114643619,17.079999923706055,0.0041067640300726195,2.0230187695299744,0.0
2024-05-10,0.005078032639106711,0.00266470640554788,-0.0033664627010845027,0.012154343579679585,18.200000762939453,0.06351345210893386,2.12152541519717,-0.015590012996666094
2024-05-13,0.001648040080166728,-0.0003297719013976678,0.004066129439888788,0.022713094657622838,18.469999313354492,0.014726121032389801,1.8982909848478573,0.004439599522660019
2024-05-14,-0.00024133317386520824,0.0028946799809422656,-0.001299551720030367,0.007950980307810135,20.600000381469727,0.10914333727859446,2.210184589350586,0.002212518664983643
2024-05-15,0.004826148527454041,0.007473689545830718,0.004614797697558606,-0.0021655383992226205,20.200000762939453,-0.01960845213704491,1.7800296850528754,0.005135117275633606
2024-05-16,0.01164782778729962,0.013906155718131655,0.000773291236523888,0.0,20.270000457763672,0.003459340870779077,1.5769398181318273,-0.0007789037357247285
2024-05-17,-0.0020838374740880464,-0.0026357297304870817,0.0138291936701776,0.01575150732607803,20.0,-0.013409709493226347,1.3373863870789142,0.00911570311987133
2024-05-20,0.0011640956878937513,-0.0007398455718312675,-0.003420074035389234,0.009097388576737874,19.799999237060547,-0.01005037438579784,1.156845170861232,0.0027746873362616406
2024-05-21,0.0009159703084911664,0.0065051427639295075,0.007251802816574756,0.0042159636989407825,19.799999237060547,0.0,1.0453633279158334,0.0
2024-05-22,0.0024987497668926086,0.0022451879570666907,-0.003146768419548248,-0.02139223947649457,21.809999465942383,0.0966866565585209,1.4257508413015711,0.002798133238882937
2024-05-23,-0.0027097912093521476,-0.001848126347247909,-0.00850471817226441,-0.0013025506206241913,21.469999313354492,-0.01571197581765081,1.2296632799142195,0.0030469687473969323
2024-05-24,-0.007408162283471933,-0.003906654665015459,0.012509560559344867,-0.017176021505719317,21.3799991607666,-0.004200713565364083,1.1154455339496125,0.01623413013834582
2024-05-27,0.0069766490766732595,0.010979149578957096,-0.0117586776097245,-0.013862963229138355,21.709999084472656,0.01531707537573377,1.1338626566536114,-0.00045948127907615604
2024-05-28,0.0,0.0,0.0065486457476862355,0.011668498124641177,23.190000534057617,0.0659482325776585,1.4678465401408551,-0.0010743358183047916
2024-05-29,0.00024877090688591537,0.005839135093775014,-0.0011484333638695791,-0.00032880202798434303,24.200000762939453,0.04263149039197252,1.6404867796761504,-0.00193357757447097
2024-05-30,-0.007394317215742535,-0.005851485916469669,-0.007711996733372241,-0.018454533214872046,24.18000030517578,-0.0008268068814172943,1.5393521789257276,-0.0080474093408375
2024-05-31,-0.005992957535754186,-0.010904015150558173,-0.013124731547266441,-0.013448262882953853,24.18000030517578,0.0,1.4732598563894195,-0.00956116224385675
2024-06-03,0.007995824231928897,-0.00012312026443811233,0.011334274515716631,-0.008294231653046824,24.600000381469727,0.017220600637569805,1.5468341083537025,0.0018680341105537352
2024-06-04,0.0011154602235352391,0.005580473135502162,0.011242272822096113,0.01773106805109565,20.940000534057617,-0.16108522749864185,-0.006306035776469246,0.03202403067452011
2024-06-05,0.0015016810037827531,0.0016850383781543874,-0.002200869480977879,0.0022292270229672916,26.75,0.2448732423954409,2.169716315960071,-0.06112419596275757
2024-06-06,0.011778015849957281,0.019436657343803895,-0.008982336194035169,-0.0010387264479081082,18.889999389648438,-0.347901824139427,-1.1455775627985179,0.03307130264902321
2024-06-07,-0.00019983660163685183,-0.0008603499612877353,0.005527405274230405,0.0028096153374360506,16.799999237060547,-0.11725380820643895,-1.9180363431138838,0.008848783029735371
2024-06-10,-0.0011158420502790662,-0.0023312544717371446,-0.0005060777643530449,-0.005963121995770728,16.8799991607666,0.004750598454041804,-1.761284798959984,0.02033183181806326
2024-06-11,0.002577529978240972,0.0034608800831574978,0.009115373048005037,0.0,16.399999618530273,-0.028848127880388107,-1.7128977801898833,-0.0013298220789751808
2024-06-12,0.0027067148552095224,0.00874577813411807,0.002472183956970923,-0.010432071580045806,14.770000457763672,-0.10468318403371425,-1.959166224568166,0.00024290193115634738
2024-06-13,0.008467720241887338,0.015157577101674672,-0.006616436461157586,-0.013208300419963303,14.390000343322754,-0.02606458277838664,-1.801282098291627,0.002494199810096445
2024-06-14,0.00234191143711672,0.0033519191010258267,-0.004027012303159013,0.009697093097517743,13.489999771118164,-0.06458489150481615,-1.7867833845552494,0.0032512085635553246
2024-06-17,-0.00039393828099749413,0.001206021547202862,0.0024270292578598214,-0.009477500290504341,12.819999694824219,-0.05094222556502578,-1.7131281696487408,0.0028464728647632507
2024-06-18,0.007635164372320518,0.009460439828984528,-0.018517038755761953,-0.00031552329113243533,12.819999694824219,0.0,-1.5211172420906591,0.0
2024-06-19,0.0025181541815171163,0.00029177194576983107,0.009915082748825447,-0.0011474144259636815,12.970000267028809,0.011632591228680478,-1.3277120692310806,0.0039257349959185015
2024-06-20,0.0,0.0,0.002301079287745887,0.02833187209620251,13.710000038146973,0.05548647744010147,-1.0582232910378353,-0.0017801967265448713
2024-06-21,-0.0025291273954115403,-0.00790479246468118,0.0016128180508082944,-0.005171695146100342,13.350000381469727,-0.026609082935873166,-1.027063794405964,0.0021663878659495613
2024-06-24,-0.0015633517188252497,-0.0018203679009663248,-0.0009465499459451436,-0.016874348941054523,13.180000305175781,-0.012815861191948663,-0.9618480982020386,-0.0028002164622532473
2024-06-25,-0.0030698791558664423,-0.010944125561160688,0.005379255418053319,-4.485181837500486e-05,14.0600004196167,0.064633363998413,-0.703970969873769,0.0015625352218749532
2024-06-26,0.003925873679181344,0.012542171927287477,0.009451478701709357,0.0025035297223609584,14.3100004196167,0.01762470666444448,-0.5768806823926877,0.007763664467508334
2024-06-27,0.0015711962247204525,0.004926971785342618,0.012529857091936545,0.000941812247380771,14.050000190734863,-0.018336213536488673,-0.5579540285299126,0.006198787876631016
2024-06-28,0.0009069098567990731,0.0030013353390921206,-0.0082404460645921,-0.020860657496363042,14.149999618530273,0.007092187775065228,-0.45890150183702366,0.007334080659762657
2024-07-01,-0.0040920134623695995,-0.007084915631504494,0.0061207725850043315,0.0001207093012282105,13.800000190734863,-0.0250459911457292,-0.47580161786901737,-0.0014108969297394127
2024-07-02,0.0026719909814295235,0.008238931374310436,0.0012114119172449637,0.0,13.829999923706055,0.0021715341755868447,-0.39074407878909306,0.00545557559691747
2024-07-03,0.0061762057711850496,0.008324584798362462,0.011131879285798185,0.0028478156068460644,13.640000343322754,-0.013833462574507,-0.48435538320759236,-0.0007499973340487516
2024-07-04,0.0050715622695336636,0.008810325587084358,0.012549106953283064,0.011717230452698303,13.210000038146973,-0.03203255616363715,-0.7520632807112014,0.006719678910168409
2024-07-05,0.0,0.0,0.008169604997017623,0.002761086654033238,12.859999656677246,-0.02685242930944372,-0.9930344811110868,0.0006441994597673961
2024-07-08,0.00543397436096954,0.009001385967033043,-3.122096754600987e-05,-0.012765085269651895,12.699999809265137,-0.012519713666472412,-1.185406787378166,0.0008924945580705119
2024-07-09,0.0010161824764044329,0.002773958425887269,-0.0032235779244960496,-0.015601686803808126,13.600000381469727,0.06846784234519833,0.02443565966818417,-0.0001356303337513403
2024-07-10,0.0007407974780654752,0.0013872783591356902,0.0194145049004697,-4.736903201937895e-05,14.279999732971191,0.04879011742069126,1.3061043359571576,0.00462112711188291
2024-07-11,0.010156314878105886,0.011768169699070368,0.006037900728172239,-0.002946748446728701,14.430000305175781,0.010449455722540288,1.5657587935404365,-0.004460845993233708
2024-07-12,-0.008801649969266724,-0.01971526577853586,0.00932792557624231,0.020432398799983684,14.0,-0.030252064319223403,0.7323758648818667,-0.0003495037195243165
2024-07-15,0.00550186402496512,0.006272279628706599,-0.02477723273719571,0.025526186394101865,13.729999542236328,-0.019474143175778072,0.18030225391714752,0.007628403248955412
2024-07-16,0.0028222164233526843,0.0040205665337876935,0.0,-0.015282401520381232,14.1899995803833,0.032954275161173587,0.9561643933355699,0.0034447298074261035
2024-07-17,0.0063690499714532745,0.00198851509891161,0.0020468730102214117,-0.016112682377024023,14.220000267028809,0.0021119815528376344,0.9255133519467825,0.0010691440871768358
2024-07-18,-0.014025441523645543,-0.028074833303215987,-0.004306932836294921,0.0006445181161764652,14.220000267028809,0.0,0.8560233649629064,0.0
2024-07-19,-0.007847112145350072,-0.007008990772892834,-0.023918685076836078,0.0021960815912057436,14.510000228881836,0.020188639516680047,1.2844432063037268,0.007603152387120198
2024-07-22,-0.007165879226406085,-0.008106151521439483,-0.0015603542332218246,-0.020499044193070567,14.829999923706055,0.021814068335100762,1.6832380437102805,-0.010944347737899481
2024-07-23,0.010734217246220293,0.015706756888307315,-0.011669045033962759,0.012449747576364028,15.4399995803833,0.040309366414109725,2.279089410879751,-0.0008829659721330775
2024-07-24,-0.0015593176939461904,-0.000567739265728805,-0.00011640807316945544,-0.009487058469440136,12.75,-0.19143024581494722,-1.7095644669223022,-0.0012329157000276177
2024-07-25,-0.02342124222289286,-0.03706954742075602,-0.011163120170305386,-0.009103382410430587,11.760000228881836,-0.08082730967121338,-2.4448991810510354,-0.00268142363114976
2024-07-26,-0.005155889019717259,-0.009308886828263786,-0.033377988958596075,-0.01684372411260277,12.619999885559082,0.07057888611162672,-1.2717133710003388,-0.0003031729363163769
2024-07-29,0.011029420409570924,0.010200562586434092,-0.005351079703330617,-3.522636006094023e-05,12.25,-0.029756911054112517,-1.5029083135304704,0.01741480789992859
2024-07-30,0.0008129795718284517,0.0007094178465331572,0.02104780702156328,0.012669843247688847,12.949999809265137,0.05556983642624981,-0.6973246672875704,5.0331230625744864e-05
2024-07-31,-0.0049725143613676215,-0.012908328893792865,0.0014889444032450791,-0.013751448765087116,12.880000114440918,-0.0054200438556138075,-0.7205869961785693,0.0008532792280141148
2024-08-01,0.015669980701917767,0.02601711232800833,0.014837001278821994,0.019896681166008276,13.25,0.02832182287085936,-0.3373718799259395,0.0037684255675633532
2024-08-02,-0.013788123791990166,-0.02329560034310536,-0.025263950828172916,-0.0022879764442151084,12.930000305175781,-0.024447336046316756,-0.6765902485897882,0.002391816490734086
2024-08-05,-0.01855290660855327,-0.024610392103780385,-0.059897638158133835,-0.020990331640323732,14.319999694824219,0.1021069238354269,0.6993213332711999,-0.011792190883304469
2024-08-06,-0.0304270413923931,-0.034942654982122665,-0.13234076084751925,-0.014692414570076326,20.3700008392334,0.35240613121685177,3.5931007352434947,-0.02715175314145156
2024-08-07,0.010300849493599515,0.010241738511857286,0.09736558781039518,-0.0030600390609211068,18.739999771118164,-0.08340300684146226,2.1865736211988334,-0.0026244033870099497
